Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
DEF_30_CNT_SOCIAL_CIRCLE,0.6241545893719807,0.20783734837480428,0.5,0,5fafea489c356e2e060a60f7
OBS_60_CNT_SOCIAL_CIRCLE,0.9468522200132538,0.09597734846626502,0.5,0,5fafea489c356e2e060a60f7
DEF_60_CNT_SOCIAL_CIRCLE,0.7534246575342465,0.11853082427396167,0.5,0,5fafea489c356e2e060a60f7
YEARS_LAST_PHONE_CHANGE,0.7205022359821122,0.20378278125736402,0.5,0,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_HOUR,0.8054140127388534,0.2946188556067588,0.5,0,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.3920157068062827,0.5,0,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.6921957671957673,0.5,0,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_MON,0.8009715380405036,0.30606027831855215,0.5,0,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_QRT,0.7674418604651163,0.16474358974358977,0.5,0,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_YEAR,0.9526366251198465,0.08072868645890957,0.5,0,5fafea489c356e2e060a60f7
NAME_CONTRACT_TYPE,0.7928663515255694,0.15079734519976581,0.5,0,5fafea489c356e2e060a60f7
CODE_GENDER,0.8424959406170263,0.14592075919237052,0.5,0,5fafea489c356e2e060a60f7
FLAG_OWN_CAR,0.8004419081530465,0.10184611053142362,0.5,0,5fafea489c356e2e060a60f7
FLAG_OWN_REALTY,0.9652090647941269,0.03953613559376046,0.5,0,5fafea489c356e2e060a60f7
NAME_TYPE_SUITE,0.6,0.4894053315105947,0.5,0,5fafea489c356e2e060a60f7
NAME_INCOME_TYPE,0.7381447124304267,0.25812978392765623,0.5,0,5fafea489c356e2e060a60f7
NAME_EDUCATION_TYPE,0.5333333333333333,0.3158613158613159,0.5,0,5fafea489c356e2e060a60f7
NAME_FAMILY_STATUS,0.6455912366196009,0.3344880923605796,0.5,0,5fafea489c356e2e060a60f7
NAME_HOUSING_TYPE,0.43137254901960786,0.5892857142857143,0.5,0,5fafea489c356e2e060a60f7
OCCUPATION_TYPE,0.0,1.0,0.5,0,5fafea489c356e2e060a60f7
WEEKDAY_APPR_PROCESS_START,0.7780219780219779,0.20922377080913665,0.5,0,5fafea489c356e2e060a60f7
ORGANIZATION_TYPE,0.0,1.0,0.5,0,5fafea489c356e2e060a60f7
CNT_CHILDREN,0.8393663074514138,0.2663265306122449,0.5,1,5fafea489c356e2e060a60f7
AMT_INCOME_TOTAL,0.7786289789988113,0.20964302227351897,0.5,1,5fafea489c356e2e060a60f7
AMT_CREDIT,0.8226600985221674,0.18047841471480883,0.5,1,5fafea489c356e2e060a60f7
AMT_ANNUITY,0.7471264367816091,0.2260523958799821,0.5,1,5fafea489c356e2e060a60f7
AMT_GOODS_PRICE,0.8010692482751147,0.19704595799341024,0.5,1,5fafea489c356e2e060a60f7
REGION_POPULATION_RELATIVE,0.8546177034804057,0.1520015646837869,0.5,1,5fafea489c356e2e060a60f7
AGE,0.6190843621399178,0.3528524130629106,0.5,1,5fafea489c356e2e060a60f7
YEARS_EMPLOYED,0.6384266263237519,0.42731433583734424,0.5,1,5fafea489c356e2e060a60f7
YEARS_REGISTRATION,0.7801418439716312,0.12302055253750127,0.5,1,5fafea489c356e2e060a60f7
YEARS_ID_PUBLISH,0.8363859996256584,0.11704530142560704,0.5,1,5fafea489c356e2e060a60f7
FLAG_MOBIL,,,0.5,1,5fafea489c356e2e060a60f7
FLAG_EMP_PHONE,0.8477915218152909,0.15690017906660667,0.5,1,5fafea489c356e2e060a60f7
FLAG_WORK_PHONE,0.896084296763414,0.045169509933332186,0.5,1,5fafea489c356e2e060a60f7
FLAG_CONT_MOBILE,0.7111334002006018,0.36441835357624836,0.5,1,5fafea489c356e2e060a60f7
FLAG_PHONE,0.8612488601871168,0.12139102229774437,0.5,1,5fafea489c356e2e060a60f7
FLAG_EMAIL,0.9616755793226381,0.07653378536357258,0.5,1,5fafea489c356e2e060a60f7
CNT_FAM_MEMBERS,0.8145599420499819,0.2928010471204189,0.5,1,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT,0.7302368721461188,0.21001625349968464,0.5,1,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT_W_CITY,0.6771867245657568,0.2358140992245955,0.5,1,5fafea489c356e2e060a60f7
HOUR_APPR_PROCESS_START,0.8628022846032324,0.1731916507864063,0.5,1,5fafea489c356e2e060a60f7
REG_REGION_NOT_LIVE_REGION,0.8883248730964467,0.036752291900976675,0.5,1,5fafea489c356e2e060a60f7
REG_REGION_NOT_WORK_REGION,0.8395989974937343,0.15602040062203817,0.5,1,5fafea489c356e2e060a60f7
LIVE_REGION_NOT_WORK_REGION,0.802803846599467,0.21334057521208358,0.5,1,5fafea489c356e2e060a60f7
REG_CITY_NOT_LIVE_CITY,0.6574761983380111,0.22198291002022702,0.5,1,5fafea489c356e2e060a60f7
REG_CITY_NOT_WORK_CITY,0.7038592806510895,0.21912559824362096,0.5,1,5fafea489c356e2e060a60f7
LIVE_CITY_NOT_WORK_CITY,0.7739895318406513,0.16474330326598582,0.5,1,5fafea489c356e2e060a60f7
OBS_30_CNT_SOCIAL_CIRCLE,0.9806167400881057,0.12389006342494713,0.5,1,5fafea489c356e2e060a60f7
DEF_30_CNT_SOCIAL_CIRCLE,0.936231884057971,0.04787080181352851,0.5,1,5fafea489c356e2e060a60f7
OBS_60_CNT_SOCIAL_CIRCLE,0.9533333333333334,0.11351074984517309,0.5,1,5fafea489c356e2e060a60f7
DEF_60_CNT_SOCIAL_CIRCLE,0.8719512195121952,0.06884066935142294,0.5,1,5fafea489c356e2e060a60f7
YEARS_LAST_PHONE_CHANGE,0.7416633186018482,0.19985229219377712,0.5,1,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_HOUR,0.9386120996441281,0.36116311443932414,0.5,1,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5196335078534031,0.5,1,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.36304822086812605,0.5,1,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_MON,0.8542385057471265,0.19131944444444443,0.5,1,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_QRT,0.8539325842696629,0.23800990675990674,0.5,1,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_YEAR,0.938861818516135,0.10931833548466413,0.5,1,5fafea489c356e2e060a60f7
NAME_CONTRACT_TYPE,0.7808614164714364,0.12854085736082707,0.5,1,5fafea489c356e2e060a60f7
CODE_GENDER,0.837465564738292,0.13569086664849592,0.5,1,5fafea489c356e2e060a60f7
FLAG_OWN_CAR,0.8123003067923509,0.07134223644489118,0.5,1,5fafea489c356e2e060a60f7
FLAG_OWN_REALTY,0.934826883910387,0.06755922986553811,0.5,1,5fafea489c356e2e060a60f7
NAME_TYPE_SUITE,0.6857142857142857,0.5684523809523809,0.5,1,5fafea489c356e2e060a60f7
NAME_INCOME_TYPE,0.800368267607795,0.1966188621676427,0.5,1,5fafea489c356e2e060a60f7
NAME_EDUCATION_TYPE,0.4666666666666667,0.3762626262626262,0.5,1,5fafea489c356e2e060a60f7
NAME_FAMILY_STATUS,0.6998389117594416,0.22893743257820928,0.5,1,5fafea489c356e2e060a60f7
NAME_HOUSING_TYPE,0.37254901960784315,0.7321428571428572,0.5,1,5fafea489c356e2e060a60f7
OCCUPATION_TYPE,0.0,1.0,0.5,1,5fafea489c356e2e060a60f7
WEEKDAY_APPR_PROCESS_START,0.7782608695652175,0.15608524267060855,0.5,1,5fafea489c356e2e060a60f7
ORGANIZATION_TYPE,0.0,1.0,0.5,1,5fafea489c356e2e060a60f7
CNT_CHILDREN,0.8537349175647048,0.12380310614811962,0.5,2,5fafea489c356e2e060a60f7
AMT_INCOME_TOTAL,0.786085292509568,0.20475056598909808,0.5,2,5fafea489c356e2e060a60f7
AMT_CREDIT,0.6948142724004793,0.31700558323199834,0.5,2,5fafea489c356e2e060a60f7
AMT_ANNUITY,0.7658045977011494,0.2351561211021284,0.5,2,5fafea489c356e2e060a60f7
AMT_GOODS_PRICE,0.7683725442638856,0.2048328381927108,0.5,2,5fafea489c356e2e060a60f7
REGION_POPULATION_RELATIVE,0.8210292484265087,0.13687187883306853,0.5,2,5fafea489c356e2e060a60f7
AGE,0.6925298627206277,0.26495226962789786,0.5,2,5fafea489c356e2e060a60f7
YEARS_EMPLOYED,0.6565809379727685,0.39539944222032297,0.5,2,5fafea489c356e2e060a60f7
YEARS_REGISTRATION,0.7704946385333794,0.15706513226771743,0.5,2,5fafea489c356e2e060a60f7
YEARS_ID_PUBLISH,0.8372373697392839,0.12518817952886993,0.5,2,5fafea489c356e2e060a60f7
FLAG_MOBIL,,,0.5,2,5fafea489c356e2e060a60f7
FLAG_EMP_PHONE,0.8496570644718793,0.12773003869668154,0.5,2,5fafea489c356e2e060a60f7
FLAG_WORK_PHONE,0.8696057234263214,0.09525642620347624,0.5,2,5fafea489c356e2e060a60f7
FLAG_CONT_MOBILE,0.7231695085255767,0.3401268556005398,0.5,2,5fafea489c356e2e060a60f7
FLAG_PHONE,0.8823838015414018,0.06503168718023905,0.5,2,5fafea489c356e2e060a60f7
FLAG_EMAIL,0.9173744364055783,0.06376782791676411,0.5,2,5fafea489c356e2e060a60f7
CNT_FAM_MEMBERS,0.842810575878305,0.13756544502617796,0.5,2,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT,0.6976516634050881,0.22599051793571967,0.5,2,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT_W_CITY,0.6730990783410139,0.23661207879378168,0.5,2,5fafea489c356e2e060a60f7
HOUR_APPR_PROCESS_START,0.8611721188301931,0.08876122973384326,0.5,2,5fafea489c356e2e060a60f7
REG_REGION_NOT_LIVE_REGION,0.9035532994923857,0.0489474138521962,0.5,2,5fafea489c356e2e060a60f7
REG_REGION_NOT_WORK_REGION,0.9501385041551246,0.07029902198783786,0.5,2,5fafea489c356e2e060a60f7
LIVE_REGION_NOT_WORK_REGION,0.9245307612095933,0.0944542152332345,0.5,2,5fafea489c356e2e060a60f7
REG_CITY_NOT_LIVE_CITY,0.576340733573438,0.28150403760937537,0.5,2,5fafea489c356e2e060a60f7
REG_CITY_NOT_WORK_CITY,0.716423494201272,0.20165399185365654,0.5,2,5fafea489c356e2e060a60f7
LIVE_CITY_NOT_WORK_CITY,0.7933199397287796,0.14402747924793638,0.5,2,5fafea489c356e2e060a60f7
OBS_30_CNT_SOCIAL_CIRCLE,0.9343967069719578,0.05662223741171113,0.5,2,5fafea489c356e2e060a60f7
DEF_30_CNT_SOCIAL_CIRCLE,0.7635933806146573,0.12439514988020903,0.5,2,5fafea489c356e2e060a60f7
OBS_60_CNT_SOCIAL_CIRCLE,0.965224534501643,0.06453669982096627,0.5,2,5fafea489c356e2e060a60f7
DEF_60_CNT_SOCIAL_CIRCLE,0.7682020802377415,0.12957631049945884,0.5,2,5fafea489c356e2e060a60f7
YEARS_LAST_PHONE_CHANGE,0.7674286726918306,0.18215564169189719,0.5,2,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_HOUR,0.7568208778173191,0.30617559523809523,0.5,2,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_DAY,0.5,0.2905759162303665,0.5,2,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7686507936507936,0.5,2,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_MON,0.8575431034482759,0.13570372773812095,0.5,2,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_QRT,0.8882137492193697,0.10063131313131307,0.5,2,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_YEAR,0.946513835757965,0.09443370573475485,0.5,2,5fafea489c356e2e060a60f7
NAME_CONTRACT_TYPE,0.776771537783005,0.21020201012636713,0.5,2,5fafea489c356e2e060a60f7
CODE_GENDER,0.8277103013945118,0.14099135366228993,0.5,2,5fafea489c356e2e060a60f7
FLAG_OWN_CAR,0.812636165577342,0.09519659928230484,0.5,2,5fafea489c356e2e060a60f7
FLAG_OWN_REALTY,0.9304615384615385,0.060394154689626195,0.5,2,5fafea489c356e2e060a60f7
NAME_TYPE_SUITE,0.6666666666666666,0.37320574162679426,0.5,2,5fafea489c356e2e060a60f7
NAME_INCOME_TYPE,0.7466048237476809,0.20387880441071937,0.5,2,5fafea489c356e2e060a60f7
NAME_EDUCATION_TYPE,0.6,0.31272181272181276,0.5,2,5fafea489c356e2e060a60f7
NAME_FAMILY_STATUS,0.7189761645290189,0.22630710332536005,0.5,2,5fafea489c356e2e060a60f7
NAME_HOUSING_TYPE,0.43137254901960786,0.6022727272727273,0.5,2,5fafea489c356e2e060a60f7
OCCUPATION_TYPE,0.0,1.0,0.5,2,5fafea489c356e2e060a60f7
WEEKDAY_APPR_PROCESS_START,0.8082922824302134,0.19410984787090982,0.5,2,5fafea489c356e2e060a60f7
ORGANIZATION_TYPE,0.0,1.0,0.5,2,5fafea489c356e2e060a60f7
CNT_CHILDREN,0.7254305977710233,0.33844820947246823,0.5,3,5fafea489c356e2e060a60f7
AMT_INCOME_TOTAL,0.7826086956521738,0.20487795974983575,0.5,3,5fafea489c356e2e060a60f7
AMT_CREDIT,0.8141723356009071,0.20597706020775464,0.5,3,5fafea489c356e2e060a60f7
AMT_ANNUITY,0.7711412151067323,0.2055935783816909,0.5,3,5fafea489c356e2e060a60f7
AMT_GOODS_PRICE,0.7958972922829187,0.2689839280205522,0.5,3,5fafea489c356e2e060a60f7
REGION_POPULATION_RELATIVE,0.8294715447154472,0.21009122681025064,0.5,3,5fafea489c356e2e060a60f7
AGE,0.6444444444444445,0.28618662411035295,0.5,3,5fafea489c356e2e060a60f7
YEARS_EMPLOYED,0.6626323751891074,0.39437609644190547,0.5,3,5fafea489c356e2e060a60f7
YEARS_REGISTRATION,0.882768361581921,0.07311683030108185,0.5,3,5fafea489c356e2e060a60f7
YEARS_ID_PUBLISH,0.808841556849525,0.13726418794896442,0.5,3,5fafea489c356e2e060a60f7
FLAG_MOBIL,,,0.5,3,5fafea489c356e2e060a60f7
FLAG_EMP_PHONE,0.8491373251809685,0.1571381743458501,0.5,3,5fafea489c356e2e060a60f7
FLAG_WORK_PHONE,0.8794787703878612,0.08472458155493798,0.5,3,5fafea489c356e2e060a60f7
FLAG_CONT_MOBILE,0.728184553660983,0.33543589743589747,0.5,3,5fafea489c356e2e060a60f7
FLAG_PHONE,0.8360849761497723,0.12373394986212127,0.5,3,5fafea489c356e2e060a60f7
FLAG_EMAIL,0.9050802139037434,0.04081716156184245,0.5,3,5fafea489c356e2e060a60f7
CNT_FAM_MEMBERS,0.7171314741035857,0.3458987783595113,0.5,3,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT,0.7555213866368465,0.18895750631354186,0.5,3,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT_W_CITY,0.7111990261716372,0.21184760696731528,0.5,3,5fafea489c356e2e060a60f7
HOUR_APPR_PROCESS_START,0.8945497630331752,0.05999231969786112,0.5,3,5fafea489c356e2e060a60f7
REG_REGION_NOT_LIVE_REGION,0.9098984771573604,0.04827357423152662,0.5,3,5fafea489c356e2e060a60f7
REG_REGION_NOT_WORK_REGION,0.9311740890688259,0.028059060379822365,0.5,3,5fafea489c356e2e060a60f7
LIVE_REGION_NOT_WORK_REGION,0.9016968433026826,0.05256626893808769,0.5,3,5fafea489c356e2e060a60f7
REG_CITY_NOT_LIVE_CITY,0.658675124083929,0.2533855618480087,0.5,3,5fafea489c356e2e060a60f7
REG_CITY_NOT_WORK_CITY,0.7918868941015448,0.1727793255446732,0.5,3,5fafea489c356e2e060a60f7
LIVE_CITY_NOT_WORK_CITY,0.8562544500824674,0.1130112053073635,0.5,3,5fafea489c356e2e060a60f7
OBS_30_CNT_SOCIAL_CIRCLE,0.9538633050338736,0.09950615174299385,0.5,3,5fafea489c356e2e060a60f7
DEF_30_CNT_SOCIAL_CIRCLE,0.8617388575015694,0.0653709747401385,0.5,3,5fafea489c356e2e060a60f7
OBS_60_CNT_SOCIAL_CIRCLE,0.9594447468698966,0.09970159494309475,0.5,3,5fafea489c356e2e060a60f7
DEF_60_CNT_SOCIAL_CIRCLE,0.7973372781065089,0.10312953388776464,0.5,3,5fafea489c356e2e060a60f7
YEARS_LAST_PHONE_CHANGE,0.742476383265857,0.2182349509943985,0.5,3,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_HOUR,0.7663107947805456,0.29452284946236557,0.5,3,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_DAY,0.766388557806913,0.32918848167539266,0.5,3,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.39321447378319413,0.5,3,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_MON,0.8641522988505747,0.15708436981757878,0.5,3,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_QRT,0.8751175567984953,0.12262529137529138,0.5,3,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_YEAR,0.9913980527460062,0.04477072960845779,0.5,3,5fafea489c356e2e060a60f7
NAME_CONTRACT_TYPE,0.8123026475589021,0.09148642582833205,0.5,3,5fafea489c356e2e060a60f7
CODE_GENDER,0.86173342385155,0.10820527595633567,0.5,3,5fafea489c356e2e060a60f7
FLAG_OWN_CAR,0.8363889020480996,0.07978315899319927,0.5,3,5fafea489c356e2e060a60f7
FLAG_OWN_REALTY,0.9153238066281544,0.07044591899889627,0.5,3,5fafea489c356e2e060a60f7
NAME_TYPE_SUITE,0.7,0.38448393711551604,0.5,3,5fafea489c356e2e060a60f7
NAME_INCOME_TYPE,0.7812653818484723,0.21320632677015655,0.5,3,5fafea489c356e2e060a60f7
NAME_EDUCATION_TYPE,0.6,0.2831695331695332,0.5,3,5fafea489c356e2e060a60f7
NAME_FAMILY_STATUS,0.6916055127975657,0.22809524647061577,0.5,3,5fafea489c356e2e060a60f7
NAME_HOUSING_TYPE,0.5329768270944741,0.6339285714285714,0.5,3,5fafea489c356e2e060a60f7
OCCUPATION_TYPE,0.2727272727272727,0.85,0.5,3,5fafea489c356e2e060a60f7
WEEKDAY_APPR_PROCESS_START,0.8193261284170376,0.20406050588977417,0.5,3,5fafea489c356e2e060a60f7
ORGANIZATION_TYPE,0.0,1.0,0.5,3,5fafea489c356e2e060a60f7
CNT_CHILDREN,0.7694191151637959,0.3081247593376974,0.5,4,5fafea489c356e2e060a60f7
AMT_INCOME_TOTAL,0.7600157109190887,0.24125063879492853,0.5,4,5fafea489c356e2e060a60f7
AMT_CREDIT,0.7034264513312964,0.29233186675047146,0.5,4,5fafea489c356e2e060a60f7
AMT_ANNUITY,0.7318401937046004,0.2819777205553068,0.5,4,5fafea489c356e2e060a60f7
AMT_GOODS_PRICE,0.7606112054329371,0.25800196500833444,0.5,4,5fafea489c356e2e060a60f7
REGION_POPULATION_RELATIVE,0.8004798080767692,0.1986681428403892,0.5,4,5fafea489c356e2e060a60f7
AGE,0.6316590563165906,0.37726997578692495,0.5,4,5fafea489c356e2e060a60f7
YEARS_EMPLOYED,0.632375189107413,0.287846300711219,0.5,4,5fafea489c356e2e060a60f7
YEARS_REGISTRATION,0.8545197740112994,0.10821788932213311,0.5,4,5fafea489c356e2e060a60f7
YEARS_ID_PUBLISH,0.843148856718341,0.10788768920004493,0.5,4,5fafea489c356e2e060a60f7
FLAG_MOBIL,,,0.5,4,5fafea489c356e2e060a60f7
FLAG_EMP_PHONE,0.8187740365748372,0.2060670495570065,0.5,4,5fafea489c356e2e060a60f7
FLAG_WORK_PHONE,0.7911986500026367,0.1400404907907122,0.5,4,5fafea489c356e2e060a60f7
FLAG_CONT_MOBILE,0.7121364092276831,0.3556059379217274,0.5,4,5fafea489c356e2e060a60f7
FLAG_PHONE,0.8977317946677279,0.04132244543734248,0.5,4,5fafea489c356e2e060a60f7
FLAG_EMAIL,0.9218181818181818,0.1135305120411503,0.5,4,5fafea489c356e2e060a60f7
CNT_FAM_MEMBERS,0.7639442231075697,0.3208987783595113,0.5,4,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT,0.7308289789577743,0.22159131455381909,0.5,4,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT_W_CITY,0.6962624069478908,0.23656330456710992,0.5,4,5fafea489c356e2e060a60f7
HOUR_APPR_PROCESS_START,0.869914346895075,0.10996397411162254,0.5,4,5fafea489c356e2e060a60f7
REG_REGION_NOT_LIVE_REGION,0.8895939086294415,0.04013524183331768,0.5,4,5fafea489c356e2e060a60f7
REG_REGION_NOT_WORK_REGION,0.8626444159178434,0.0735951007055608,0.5,4,5fafea489c356e2e060a60f7
LIVE_REGION_NOT_WORK_REGION,0.8281841203634739,0.10242890314274544,0.5,4,5fafea489c356e2e060a60f7
REG_CITY_NOT_LIVE_CITY,0.6209913068887427,0.23437982423811426,0.5,4,5fafea489c356e2e060a60f7
REG_CITY_NOT_WORK_CITY,0.7368196904279378,0.20629763194578343,0.5,4,5fafea489c356e2e060a60f7
LIVE_CITY_NOT_WORK_CITY,0.8254308567658942,0.14822043968119966,0.5,4,5fafea489c356e2e060a60f7
OBS_30_CNT_SOCIAL_CIRCLE,0.8826668925787867,0.15782241014799153,0.5,4,5fafea489c356e2e060a60f7
DEF_30_CNT_SOCIAL_CIRCLE,0.670338441890166,0.23471250165066304,0.5,4,5fafea489c356e2e060a60f7
OBS_60_CNT_SOCIAL_CIRCLE,0.8741333333333334,0.14067303739272316,0.5,4,5fafea489c356e2e060a60f7
DEF_60_CNT_SOCIAL_CIRCLE,0.7987897125567321,0.15474218047926705,0.5,4,5fafea489c356e2e060a60f7
YEARS_LAST_PHONE_CHANGE,0.7440333507034913,0.2061183249738304,0.5,4,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_HOUR,0.7402135231316725,0.3316172235023041,0.5,4,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.4829842931937173,0.5,4,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_WEEK,0.5750000000000001,0.3743825070839289,0.5,4,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_MON,0.8327586206896552,0.21445580070661185,0.5,4,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_QRT,0.9024390243902439,0.17467948717948717,0.5,4,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_YEAR,0.90324591477804,0.147419939762739,0.5,4,5fafea489c356e2e060a60f7
NAME_CONTRACT_TYPE,0.7725543801259954,0.12575342794707395,0.5,4,5fafea489c356e2e060a60f7
CODE_GENDER,0.8684759916492694,0.0989784490542022,0.5,4,5fafea489c356e2e060a60f7
FLAG_OWN_CAR,0.7912510033253067,0.1251635474297738,0.5,4,5fafea489c356e2e060a60f7
FLAG_OWN_REALTY,0.9513921661160925,0.042836005986986975,0.5,4,5fafea489c356e2e060a60f7
NAME_TYPE_SUITE,0.6333333333333333,0.5021929824561404,0.5,4,5fafea489c356e2e060a60f7
NAME_INCOME_TYPE,0.7337851652720457,0.29279063135446115,0.5,4,5fafea489c356e2e060a60f7
NAME_EDUCATION_TYPE,0.5333333333333333,0.41287878787878785,0.5,4,5fafea489c356e2e060a60f7
NAME_FAMILY_STATUS,0.789266659991704,0.15430649359786128,0.5,4,5fafea489c356e2e060a60f7
NAME_HOUSING_TYPE,0.5392156862745098,0.5048701298701299,0.5,4,5fafea489c356e2e060a60f7
OCCUPATION_TYPE,0.0,1.0,0.5,4,5fafea489c356e2e060a60f7
WEEKDAY_APPR_PROCESS_START,0.8447704081632653,0.1423488128033583,0.5,4,5fafea489c356e2e060a60f7
ORGANIZATION_TYPE,0.0,1.0,0.5,4,5fafea489c356e2e060a60f7
CNT_CHILDREN,0.8465506125080594,0.14014888974457707,0.5,5,5fafea489c356e2e060a60f7
AMT_INCOME_TOTAL,0.7953652788688139,0.17097595144494862,0.5,5,5fafea489c356e2e060a60f7
AMT_CREDIT,0.7613083119412234,0.239431248935799,0.5,5,5fafea489c356e2e060a60f7
AMT_ANNUITY,0.7248015873015872,0.2873516569637259,0.5,5,5fafea489c356e2e060a60f7
AMT_GOODS_PRICE,0.7270548287226606,0.25605567026745374,0.5,5,5fafea489c356e2e060a60f7
REGION_POPULATION_RELATIVE,0.8100375234521576,0.1568660912126242,0.5,5,5fafea489c356e2e060a60f7
AGE,0.5684931506849316,0.3553452197519994,0.5,5,5fafea489c356e2e060a60f7
YEARS_EMPLOYED,0.6444780635400907,0.4134710539336962,0.5,5,5fafea489c356e2e060a60f7
YEARS_REGISTRATION,0.7800729755178908,0.1616602916567057,0.5,5,5fafea489c356e2e060a60f7
YEARS_ID_PUBLISH,0.7763960133905273,0.1663472300823744,0.5,5,5fafea489c356e2e060a60f7
FLAG_MOBIL,,,0.5,5,5fafea489c356e2e060a60f7
FLAG_EMP_PHONE,0.8333860425890787,0.16188376255628772,0.5,5,5fafea489c356e2e060a60f7
FLAG_WORK_PHONE,0.8438977072310405,0.09254797412995541,0.5,5,5fafea489c356e2e060a60f7
FLAG_CONT_MOBILE,0.7171514543630892,0.3563454790823212,0.5,5,5fafea489c356e2e060a60f7
FLAG_PHONE,0.8661709112614405,0.09715021424886114,0.5,5,5fafea489c356e2e060a60f7
FLAG_EMAIL,0.9491432936811087,0.14202244563946692,0.5,5,5fafea489c356e2e060a60f7
CNT_FAM_MEMBERS,0.842810575878305,0.15617059891107077,0.5,5,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT,0.7319773073197731,0.2045777144477002,0.5,5,5fafea489c356e2e060a60f7
REGION_RATING_CLIENT_W_CITY,0.6924832623250152,0.20947330126578606,0.5,5,5fafea489c356e2e060a60f7
HOUR_APPR_PROCESS_START,0.8731617647058822,0.08904852330337545,0.5,5,5fafea489c356e2e060a60f7
REG_REGION_NOT_LIVE_REGION,0.978772496538994,0.010513167482044339,0.5,5,5fafea489c356e2e060a60f7
REG_REGION_NOT_WORK_REGION,0.9163292847503373,0.049511166964398834,0.5,5,5fafea489c356e2e060a60f7
LIVE_REGION_NOT_WORK_REGION,0.8600871005336441,0.08842793755891212,0.5,5,5fafea489c356e2e060a60f7
REG_CITY_NOT_LIVE_CITY,0.5465801567991349,0.31134273221661035,0.5,5,5fafea489c356e2e060a60f7
REG_CITY_NOT_WORK_CITY,0.7034433887225765,0.22027975154052337,0.5,5,5fafea489c356e2e060a60f7
LIVE_CITY_NOT_WORK_CITY,0.7837179070523236,0.1492670576534597,0.5,5,5fafea489c356e2e060a60f7
OBS_30_CNT_SOCIAL_CIRCLE,0.9235852253473398,0.12853725222146273,0.5,5,5fafea489c356e2e060a60f7
DEF_30_CNT_SOCIAL_CIRCLE,0.7701478302336672,0.17859919227552554,0.5,5,5fafea489c356e2e060a60f7
OBS_60_CNT_SOCIAL_CIRCLE,0.9152,0.1248714537955895,0.5,5,5fafea489c356e2e060a60f7
DEF_60_CNT_SOCIAL_CIRCLE,0.7927927927927928,0.15381282452943926,0.5,5,5fafea489c356e2e060a60f7
YEARS_LAST_PHONE_CHANGE,0.7590643274853801,0.1931940317507902,0.5,5,5fafea489c356e2e060a60f7
AMT_REQ_CREDIT_BUREAU_HOUR,0.7497034400948992,0.3254728302611367,0.5,5,5fafea489c356e2e060a60f7
