Feature,DemographicParityRatio,AverageOddsDifference,fs,iteration,participant_id
REG_CITY_NOT_LIVE_CITY,0.5831112561411141,0.282065029129271,0.5,1,65046ab60ee62c5c2a6d8463
REG_CITY_NOT_WORK_CITY,0.7399016508605549,0.21278610101479395,0.5,1,65046ab60ee62c5c2a6d8463
LIVE_CITY_NOT_WORK_CITY,0.8390472357396362,0.14226761763813378,0.5,1,65046ab60ee62c5c2a6d8463
OBS_30_CNT_SOCIAL_CIRCLE,0.9681044169764025,0.0370067213488266,0.5,1,65046ab60ee62c5c2a6d8463
DEF_30_CNT_SOCIAL_CIRCLE,0.930835734870317,0.013206876819659596,0.5,1,65046ab60ee62c5c2a6d8463
OBS_60_CNT_SOCIAL_CIRCLE,0.9764628533859302,0.04847404287398066,0.5,1,65046ab60ee62c5c2a6d8463
DEF_60_CNT_SOCIAL_CIRCLE,0.7774436090225564,0.1298492681910166,0.5,1,65046ab60ee62c5c2a6d8463
YEARS_LAST_PHONE_CHANGE,0.7156892230576442,0.26410320269122783,0.5,1,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_HOUR,0.7903125,0.3240327380952381,0.5,1,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_DAY,0.3333333333333333,0.5458115183246073,0.5,1,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7462962962962962,0.5,1,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_MON,0.8476293103448276,0.0968896459730334,0.5,1,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_QRT,0.8763849953277266,0.12225678733031675,0.5,1,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_YEAR,0.9678635105164742,0.12176916221033873,0.5,1,65046ab60ee62c5c2a6d8463
NAME_CONTRACT_TYPE,0.8057584873227331,0.1541283141131855,0.5,1,65046ab60ee62c5c2a6d8463
CODE_GENDER,0.8851696885169689,0.0959644475492292,0.5,1,65046ab60ee62c5c2a6d8463
FLAG_OWN_CAR,0.7880444913937736,0.1373257161054096,0.5,1,65046ab60ee62c5c2a6d8463
FLAG_OWN_REALTY,0.8794922771065912,0.12394604794812034,0.5,1,65046ab60ee62c5c2a6d8463
NAME_TYPE_SUITE,0.698019801980198,0.506578947368421,0.5,1,65046ab60ee62c5c2a6d8463
NAME_INCOME_TYPE,0.8010105396123632,0.17227161136735608,0.5,1,65046ab60ee62c5c2a6d8463
NAME_EDUCATION_TYPE,0.6,0.3787878787878788,0.5,1,65046ab60ee62c5c2a6d8463
NAME_FAMILY_STATUS,0.7192788815305371,0.19628828385160177,0.5,1,65046ab60ee62c5c2a6d8463
NAME_HOUSING_TYPE,0.4117647058823529,0.625,0.5,1,65046ab60ee62c5c2a6d8463
OCCUPATION_TYPE,0.3333333333333333,0.875,0.5,1,65046ab60ee62c5c2a6d8463
WEEKDAY_APPR_PROCESS_START,0.8136363636363637,0.15200977883904707,0.5,1,65046ab60ee62c5c2a6d8463
ORGANIZATION_TYPE,0.0,1.0,0.5,1,65046ab60ee62c5c2a6d8463
CNT_CHILDREN,0.9549138804457953,0.16398408419971763,0.5,2,65046ab60ee62c5c2a6d8463
AMT_INCOME_TOTAL,0.7520091848450058,0.22684674920913453,0.5,2,65046ab60ee62c5c2a6d8463
AMT_CREDIT,0.7306520611874514,0.3159316222241723,0.5,2,65046ab60ee62c5c2a6d8463
AMT_ANNUITY,0.7061011904761904,0.35566502463054184,0.5,2,65046ab60ee62c5c2a6d8463
AMT_GOODS_PRICE,0.7476881995153873,0.2996383658804041,0.5,2,65046ab60ee62c5c2a6d8463
REGION_POPULATION_RELATIVE,0.8327325162220619,0.19126609703234054,0.5,2,65046ab60ee62c5c2a6d8463
AGE,0.6617798353909465,0.28808688875901034,0.5,2,65046ab60ee62c5c2a6d8463
YEARS_EMPLOYED,0.6656580937972768,0.27634334437897035,0.5,2,65046ab60ee62c5c2a6d8463
YEARS_REGISTRATION,0.8983375959079284,0.07137332003374358,0.5,2,65046ab60ee62c5c2a6d8463
YEARS_ID_PUBLISH,0.8997015239372543,0.09986092535245866,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_MOBIL,,,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_EMP_PHONE,0.8734374721375203,0.14786588472922768,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_WORK_PHONE,0.837269325074203,0.10562146216125398,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_CONT_MOBILE,0.7342026078234705,0.32736302294197034,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_PHONE,0.8959784122562674,0.07623332295837676,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_EMAIL,0.8945615982241953,0.10630582183773674,0.5,2,65046ab60ee62c5c2a6d8463
CNT_FAM_MEMBERS,0.9538043478260869,0.17137870855148343,0.5,2,65046ab60ee62c5c2a6d8463
REGION_RATING_CLIENT,0.67620832256397,0.3026375492375891,0.5,2,65046ab60ee62c5c2a6d8463
REGION_RATING_CLIENT_W_CITY,0.6320296888381388,0.33153495360408314,0.5,2,65046ab60ee62c5c2a6d8463
HOUR_APPR_PROCESS_START,0.8539818496991944,0.07555593293528684,0.5,2,65046ab60ee62c5c2a6d8463
REG_REGION_NOT_LIVE_REGION,0.9175126903553299,0.05234136524773181,0.5,2,65046ab60ee62c5c2a6d8463
REG_REGION_NOT_WORK_REGION,0.9928876244665719,0.02450826456412397,0.5,2,65046ab60ee62c5c2a6d8463
LIVE_REGION_NOT_WORK_REGION,0.9709038312758586,0.033435639239487724,0.5,2,65046ab60ee62c5c2a6d8463
REG_CITY_NOT_LIVE_CITY,0.6529887201350031,0.262377734059359,0.5,2,65046ab60ee62c5c2a6d8463
REG_CITY_NOT_WORK_CITY,0.7499499757024841,0.21528395896777736,0.5,2,65046ab60ee62c5c2a6d8463
LIVE_CITY_NOT_WORK_CITY,0.8049033149171271,0.17030684273001853,0.5,2,65046ab60ee62c5c2a6d8463
OBS_30_CNT_SOCIAL_CIRCLE,0.858416945373467,0.13377498980008157,0.5,2,65046ab60ee62c5c2a6d8463
DEF_30_CNT_SOCIAL_CIRCLE,0.5483024691358024,0.29661000962100775,0.5,2,65046ab60ee62c5c2a6d8463
OBS_60_CNT_SOCIAL_CIRCLE,0.8969465648854962,0.11555158608153435,0.5,2,65046ab60ee62c5c2a6d8463
DEF_60_CNT_SOCIAL_CIRCLE,0.6875,0.23258599399851645,0.5,2,65046ab60ee62c5c2a6d8463
YEARS_LAST_PHONE_CHANGE,0.7027201030098181,0.2830551448279964,0.5,2,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_HOUR,0.7686832740213523,0.291150633640553,0.5,2,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.45157068062827227,0.5,2,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_WEEK,0.6052631578947368,0.3958599764286968,0.5,2,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_MON,0.9766922094508301,0.13772802653399663,0.5,2,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_QRT,0.9162995594713657,0.12033371040723984,0.5,2,65046ab60ee62c5c2a6d8463
AMT_REQ_CREDIT_BUREAU_YEAR,0.9861103221041868,0.09943758067490321,0.5,2,65046ab60ee62c5c2a6d8463
NAME_CONTRACT_TYPE,0.8000118863663377,0.12690885345953423,0.5,2,65046ab60ee62c5c2a6d8463
CODE_GENDER,0.8148148148148149,0.16395426615828484,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_OWN_CAR,0.820148340843282,0.08123578348319882,0.5,2,65046ab60ee62c5c2a6d8463
FLAG_OWN_REALTY,0.9221701677497355,0.05592803514196709,0.5,2,65046ab60ee62c5c2a6d8463
NAME_TYPE_SUITE,0.724009900990099,0.37873728942176355,0.5,2,65046ab60ee62c5c2a6d8463
NAME_INCOME_TYPE,0.770474423535648,0.23872108978491954,0.5,2,65046ab60ee62c5c2a6d8463
NAME_EDUCATION_TYPE,0.6666666666666666,0.3156565656565657,0.5,2,65046ab60ee62c5c2a6d8463
NAME_FAMILY_STATUS,0.757472704492572,0.19769417475728154,0.5,2,65046ab60ee62c5c2a6d8463
NAME_HOUSING_TYPE,0.4727272727272728,0.5215311004784688,0.5,2,65046ab60ee62c5c2a6d8463
OCCUPATION_TYPE,0.0,1.0,0.5,2,65046ab60ee62c5c2a6d8463
WEEKDAY_APPR_PROCESS_START,0.8219910011248595,0.22069981531197047,0.5,2,65046ab60ee62c5c2a6d8463
ORGANIZATION_TYPE,0.0,1.0,0.5,2,65046ab60ee62c5c2a6d8463
CNT_CHILDREN,0.7716143194866598,0.18874342189706067,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_INCOME_TOTAL,0.7513281052365292,0.2594585894965522,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_CREDIT,0.7555045462649314,0.25568323103187746,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_ANNUITY,0.7548036758563074,0.2341620714949695,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_GOODS_PRICE,0.7489691971865147,0.25094037832891336,0.5,0,55c333b0fdf99b1dbd2131bd
REGION_POPULATION_RELATIVE,0.8100375234521576,0.1956325606447342,0.5,0,55c333b0fdf99b1dbd2131bd
AGE,0.690552871712292,0.2789592299381896,0.5,0,55c333b0fdf99b1dbd2131bd
YEARS_EMPLOYED,0.6399394856278366,0.4198472853222977,0.5,0,55c333b0fdf99b1dbd2131bd
YEARS_REGISTRATION,0.8355304456999372,0.10509608529255582,0.5,0,55c333b0fdf99b1dbd2131bd
YEARS_ID_PUBLISH,0.8147541413294193,0.13041799540667678,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_MOBIL,,,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_EMP_PHONE,0.8142520734853601,0.18924939176015215,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_WORK_PHONE,0.8224426807760141,0.11628242806123806,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_CONT_MOBILE,0.7141424272818455,0.35427260458839405,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_PHONE,0.8779288874324104,0.09392203550638595,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_EMAIL,0.8683281202704066,0.12959551087210663,0.5,0,55c333b0fdf99b1dbd2131bd
CNT_FAM_MEMBERS,0.7553120849933599,0.2037521815008726,0.5,0,55c333b0fdf99b1dbd2131bd
REGION_RATING_CLIENT,0.7160647571606475,0.22773777800834272,0.5,0,55c333b0fdf99b1dbd2131bd
REGION_RATING_CLIENT_W_CITY,0.6737674984783932,0.24912651853194112,0.5,0,55c333b0fdf99b1dbd2131bd
HOUR_APPR_PROCESS_START,0.80796853625171,0.237071187293417,0.5,0,55c333b0fdf99b1dbd2131bd
REG_REGION_NOT_LIVE_REGION,0.9746192893401016,0.29081458218558454,0.5,0,55c333b0fdf99b1dbd2131bd
REG_REGION_NOT_WORK_REGION,0.9376731301939057,0.14580293088083707,0.5,0,55c333b0fdf99b1dbd2131bd
LIVE_REGION_NOT_WORK_REGION,0.943321336069158,0.06961629537669262,0.5,0,55c333b0fdf99b1dbd2131bd
REG_CITY_NOT_LIVE_CITY,0.6191594741250592,0.26339283767720234,0.5,0,55c333b0fdf99b1dbd2131bd
REG_CITY_NOT_WORK_CITY,0.7206178349523059,0.2039267246475222,0.5,0,55c333b0fdf99b1dbd2131bd
LIVE_CITY_NOT_WORK_CITY,0.8050825088516115,0.12653274752480462,0.5,0,55c333b0fdf99b1dbd2131bd
OBS_30_CNT_SOCIAL_CIRCLE,0.9171717171717171,0.05976554758990496,0.5,0,55c333b0fdf99b1dbd2131bd
DEF_30_CNT_SOCIAL_CIRCLE,0.8791226384886328,0.045821621485659686,0.5,0,55c333b0fdf99b1dbd2131bd
OBS_60_CNT_SOCIAL_CIRCLE,0.9469696969696969,0.06577218363403428,0.5,0,55c333b0fdf99b1dbd2131bd
DEF_60_CNT_SOCIAL_CIRCLE,0.8141993957703928,0.09115124052323614,0.5,0,55c333b0fdf99b1dbd2131bd
YEARS_LAST_PHONE_CHANGE,0.7428276573787409,0.18493197926825392,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_HOUR,0.7485172004744959,0.32073252688172044,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.1524869109947644,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_WEEK,0.7481751824817519,0.4304897314375988,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_MON,0.8492816091954023,0.20699311413944765,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_QRT,0.8222222222222222,0.17112470862470863,0.5,0,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_YEAR,0.9543685735386014,0.10224505262440817,0.5,0,55c333b0fdf99b1dbd2131bd
NAME_CONTRACT_TYPE,0.8044692737430168,0.13708786590783567,0.5,0,55c333b0fdf99b1dbd2131bd
CODE_GENDER,0.859382203780544,0.12641590465432107,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_OWN_CAR,0.8042841853437421,0.10064028457356455,0.5,0,55c333b0fdf99b1dbd2131bd
FLAG_OWN_REALTY,0.9352473084724606,0.045085077720122074,0.5,0,55c333b0fdf99b1dbd2131bd
NAME_TYPE_SUITE,0.6967821782178217,0.3964456596035543,0.5,0,55c333b0fdf99b1dbd2131bd
NAME_INCOME_TYPE,0.7317996289424861,0.24904548760931738,0.5,0,55c333b0fdf99b1dbd2131bd
NAME_EDUCATION_TYPE,0.6,0.24767949767949768,0.5,0,55c333b0fdf99b1dbd2131bd
NAME_FAMILY_STATUS,0.7572374645222326,0.22348133709653836,0.5,0,55c333b0fdf99b1dbd2131bd
NAME_HOUSING_TYPE,0.43137254901960786,0.5722049689440993,0.5,0,55c333b0fdf99b1dbd2131bd
OCCUPATION_TYPE,0.0,1.0,0.5,0,55c333b0fdf99b1dbd2131bd
WEEKDAY_APPR_PROCESS_START,0.8447704081632653,0.1483959807130539,0.5,0,55c333b0fdf99b1dbd2131bd
ORGANIZATION_TYPE,0.0,1.0,0.5,0,55c333b0fdf99b1dbd2131bd
CNT_CHILDREN,0.8441558441558442,0.13466178924399946,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_INCOME_TOTAL,0.7876577840112202,0.20790712668748285,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_CREDIT,0.7946502818072623,0.20607988881693667,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_ANNUITY,0.719642857142857,0.3005564399855821,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_GOODS_PRICE,0.7625515401406743,0.2906995546326756,0.5,1,55c333b0fdf99b1dbd2131bd
REGION_POPULATION_RELATIVE,0.8063361611876989,0.16762937036867323,0.5,1,55c333b0fdf99b1dbd2131bd
AGE,0.6860158311345647,0.28521000478189257,0.5,1,55c333b0fdf99b1dbd2131bd
YEARS_EMPLOYED,0.6475037821482602,0.4113568890288336,0.5,1,55c333b0fdf99b1dbd2131bd
YEARS_REGISTRATION,0.8103524963860781,0.12498332157094888,0.5,1,55c333b0fdf99b1dbd2131bd
YEARS_ID_PUBLISH,0.8387986515476555,0.12287539338190157,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_MOBIL,,,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_EMP_PHONE,0.8861567243662768,0.14149703312185377,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_WORK_PHONE,0.8726246053977147,0.08621973324223986,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_CONT_MOBILE,0.7151454363089268,0.3508906882591093,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_PHONE,0.8739742528043364,0.053954530851675786,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_EMAIL,0.8877005347593583,0.08546527940144966,0.5,1,55c333b0fdf99b1dbd2131bd
CNT_FAM_MEMBERS,0.838191699604743,0.16615245009074409,0.5,1,55c333b0fdf99b1dbd2131bd
REGION_RATING_CLIENT,0.686287806862878,0.24463692963490935,0.5,1,55c333b0fdf99b1dbd2131bd
REGION_RATING_CLIENT_W_CITY,0.6552234388872448,0.2597400469621811,0.5,1,55c333b0fdf99b1dbd2131bd
HOUR_APPR_PROCESS_START,0.7755277897457993,0.20042716488056436,0.5,1,55c333b0fdf99b1dbd2131bd
REG_REGION_NOT_LIVE_REGION,0.8934010152284263,0.04352369249725602,0.5,1,55c333b0fdf99b1dbd2131bd
REG_REGION_NOT_WORK_REGION,0.8894736842105263,0.11757751353064888,0.5,1,55c333b0fdf99b1dbd2131bd
LIVE_REGION_NOT_WORK_REGION,0.8575722259706803,0.17049854012920435,0.5,1,55c333b0fdf99b1dbd2131bd
REG_CITY_NOT_LIVE_CITY,0.6006535947712418,0.277574432338249,0.5,1,55c333b0fdf99b1dbd2131bd
REG_CITY_NOT_WORK_CITY,0.712599569742427,0.2185946580052004,0.5,1,55c333b0fdf99b1dbd2131bd
LIVE_CITY_NOT_WORK_CITY,0.7950085730615356,0.14346806598676548,0.5,1,55c333b0fdf99b1dbd2131bd
OBS_30_CNT_SOCIAL_CIRCLE,0.9007936507936508,0.16202665755297332,0.5,1,55c333b0fdf99b1dbd2131bd
DEF_30_CNT_SOCIAL_CIRCLE,0.8250319284802043,0.09692222075496615,0.5,1,55c333b0fdf99b1dbd2131bd
OBS_60_CNT_SOCIAL_CIRCLE,0.9036144578313253,0.17144883699371122,0.5,1,55c333b0fdf99b1dbd2131bd
DEF_60_CNT_SOCIAL_CIRCLE,0.9027355623100303,0.06518868368506328,0.5,1,55c333b0fdf99b1dbd2131bd
YEARS_LAST_PHONE_CHANGE,0.6933134723601456,0.2596539933785762,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_HOUR,0.7508896797153025,0.3155241935483871,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.4698952879581152,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_WEEK,0.6388888888888888,0.3828706838185511,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_MON,0.81356048166393,0.30185395486336436,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_QRT,0.8694433319983982,0.13401206636500756,0.5,1,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_YEAR,0.8846364632809647,0.12521129141311696,0.5,1,55c333b0fdf99b1dbd2131bd
NAME_CONTRACT_TYPE,0.8057584873227331,0.1651708939908637,0.5,1,55c333b0fdf99b1dbd2131bd
CODE_GENDER,0.8199546485260771,0.1804077900723042,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_OWN_CAR,0.8296714726920678,0.08685171229962035,0.5,1,55c333b0fdf99b1dbd2131bd
FLAG_OWN_REALTY,0.9641340254837187,0.05545014217292124,0.5,1,55c333b0fdf99b1dbd2131bd
NAME_TYPE_SUITE,0.7091584158415841,0.37599681020733655,0.5,1,55c333b0fdf99b1dbd2131bd
NAME_INCOME_TYPE,0.7466048237476809,0.23573934930317908,0.5,1,55c333b0fdf99b1dbd2131bd
NAME_EDUCATION_TYPE,0.6,0.36489898989898994,0.5,1,55c333b0fdf99b1dbd2131bd
NAME_FAMILY_STATUS,0.7989690721649484,0.14530349877130078,0.5,1,55c333b0fdf99b1dbd2131bd
NAME_HOUSING_TYPE,0.5423423423423424,0.5710227272727273,0.5,1,55c333b0fdf99b1dbd2131bd
OCCUPATION_TYPE,0.3333333333333333,1.0,0.5,1,55c333b0fdf99b1dbd2131bd
WEEKDAY_APPR_PROCESS_START,0.8447704081632653,0.15403872111189185,0.5,1,55c333b0fdf99b1dbd2131bd
ORGANIZATION_TYPE,0.0,1.0,0.5,1,55c333b0fdf99b1dbd2131bd
CNT_CHILDREN,0.8489453808602746,0.13059940957515076,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_INCOME_TOTAL,0.7465437788018433,0.23088768100235993,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_CREDIT,0.7299660029140359,0.26515997855620493,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_ANNUITY,0.7551313628899836,0.2697044334975369,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_GOODS_PRICE,0.7568081494057725,0.27453400721712823,0.5,2,55c333b0fdf99b1dbd2131bd
REGION_POPULATION_RELATIVE,0.8324324324324324,0.14346919335209227,0.5,2,55c333b0fdf99b1dbd2131bd
AGE,0.6494522691705791,0.279326252843202,0.5,2,55c333b0fdf99b1dbd2131bd
YEARS_EMPLOYED,0.6565809379727685,0.39700193423597674,0.5,2,55c333b0fdf99b1dbd2131bd
YEARS_REGISTRATION,0.858050847457627,0.08146672801239827,0.5,2,55c333b0fdf99b1dbd2131bd
YEARS_ID_PUBLISH,0.8562570908419302,0.11342838877360667,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_MOBIL,,,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_EMP_PHONE,0.8838342064148516,0.13152450955535602,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_WORK_PHONE,0.9189842697431231,0.04949870754980282,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_CONT_MOBILE,0.7191574724172518,0.34686639676113357,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_PHONE,0.858505681958242,0.07491385831815145,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_EMAIL,0.9315508021390374,0.09079494973111996,0.5,2,55c333b0fdf99b1dbd2131bd
CNT_FAM_MEMBERS,0.8381021369069178,0.15161431064572425,0.5,2,55c333b0fdf99b1dbd2131bd
REGION_RATING_CLIENT,0.6718372280419017,0.25105769635912795,0.5,2,55c333b0fdf99b1dbd2131bd
REGION_RATING_CLIENT_W_CITY,0.6222140762463343,0.2844570280942566,0.5,2,55c333b0fdf99b1dbd2131bd
HOUR_APPR_PROCESS_START,0.7664979560054507,0.2678380201699211,0.5,2,55c333b0fdf99b1dbd2131bd
REG_REGION_NOT_LIVE_REGION,0.9248826291079811,0.05914005793539773,0.5,2,55c333b0fdf99b1dbd2131bd
REG_REGION_NOT_WORK_REGION,0.9445983379501385,0.027550783060886153,0.5,2,55c333b0fdf99b1dbd2131bd
LIVE_REGION_NOT_WORK_REGION,0.8626019750966081,0.07887555463595192,0.5,2,55c333b0fdf99b1dbd2131bd
REG_CITY_NOT_LIVE_CITY,0.6321639332392021,0.24295142583758547,0.5,2,55c333b0fdf99b1dbd2131bd
REG_CITY_NOT_WORK_CITY,0.7077847077847079,0.23586766842812198,0.5,2,55c333b0fdf99b1dbd2131bd
LIVE_CITY_NOT_WORK_CITY,0.7639377197388247,0.1946722310256572,0.5,2,55c333b0fdf99b1dbd2131bd
OBS_30_CNT_SOCIAL_CIRCLE,0.9476548328582535,0.057547568710359376,0.5,2,55c333b0fdf99b1dbd2131bd
DEF_30_CNT_SOCIAL_CIRCLE,0.9255014326647565,0.02820039993208695,0.5,2,55c333b0fdf99b1dbd2131bd
OBS_60_CNT_SOCIAL_CIRCLE,0.9210666666666667,0.07362293341720894,0.5,2,55c333b0fdf99b1dbd2131bd
DEF_60_CNT_SOCIAL_CIRCLE,0.755223880597015,0.14549752029814694,0.5,2,55c333b0fdf99b1dbd2131bd
YEARS_LAST_PHONE_CHANGE,0.7550051599587203,0.2142002583866674,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_HOUR,0.9400948991696323,0.37388392857142855,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_DAY,0.6666666666666666,0.1524869109947644,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_WEEK,0.0,0.7054232804232804,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_MON,0.9509897828863345,0.11183389319387713,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_QRT,0.8741708440933719,0.12478004022121669,0.5,2,55c333b0fdf99b1dbd2131bd
AMT_REQ_CREDIT_BUREAU_YEAR,0.9435727788279773,0.08905300534446153,0.5,2,55c333b0fdf99b1dbd2131bd
NAME_CONTRACT_TYPE,0.7718318141723023,0.15416849077968592,0.5,2,55c333b0fdf99b1dbd2131bd
CODE_GENDER,0.861397479954181,0.12682859606434685,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_OWN_CAR,0.8140686644841769,0.08203450189685013,0.5,2,55c333b0fdf99b1dbd2131bd
FLAG_OWN_REALTY,0.913846153846154,0.07992806536394753,0.5,2,55c333b0fdf99b1dbd2131bd
NAME_TYPE_SUITE,0.6,0.5324675324675325,0.5,2,55c333b0fdf99b1dbd2131bd
NAME_INCOME_TYPE,0.8145107172462797,0.18836523996098462,0.5,2,55c333b0fdf99b1dbd2131bd
NAME_EDUCATION_TYPE,0.4666666666666667,0.4401105651105651,0.5,2,55c333b0fdf99b1dbd2131bd
NAME_FAMILY_STATUS,0.7920529801324503,0.13347316026452793,0.5,2,55c333b0fdf99b1dbd2131bd
NAME_HOUSING_TYPE,0.5098039215686274,0.5892857142857143,0.5,2,55c333b0fdf99b1dbd2131bd
OCCUPATION_TYPE,0.45454545454545453,0.75,0.5,2,55c333b0fdf99b1dbd2131bd
WEEKDAY_APPR_PROCESS_START,0.7972444222444222,0.20974472681789752,0.5,2,55c333b0fdf99b1dbd2131bd
ORGANIZATION_TYPE,0.2,0.75,0.5,2,55c333b0fdf99b1dbd2131bd
CNT_CHILDREN,0.7650287065180682,0.20919009113079196,0.5,0,6509ee73a973beda35b3a29e
AMT_INCOME_TOTAL,0.7444168734491314,0.23898885022738234,0.5,0,6509ee73a973beda35b3a29e
AMT_CREDIT,0.7794144431290411,0.187917452336057,0.5,0,6509ee73a973beda35b3a29e
AMT_ANNUITY,0.7765731292517006,0.20426556202418275,0.5,0,6509ee73a973beda35b3a29e
AMT_GOODS_PRICE,0.7848860311382436,0.21461024526311145,0.5,0,6509ee73a973beda35b3a29e
REGION_POPULATION_RELATIVE,0.8346883468834688,0.173805709632928,0.5,0,6509ee73a973beda35b3a29e
AGE,0.5708994708994708,0.3364149974319466,0.5,0,6509ee73a973beda35b3a29e
YEARS_EMPLOYED,0.6354009077155824,0.43744096082047595,0.5,0,6509ee73a973beda35b3a29e
YEARS_REGISTRATION,0.8217200251098556,0.09324757296226377,0.5,0,6509ee73a973beda35b3a29e
YEARS_ID_PUBLISH,0.7996547144754317,0.14941751032299985,0.5,0,6509ee73a973beda35b3a29e
FLAG_MOBIL,,,0.5,0,6509ee73a973beda35b3a29e
FLAG_EMP_PHONE,0.8512635313710583,0.1640785651008033,0.5,0,6509ee73a973beda35b3a29e
FLAG_WORK_PHONE,0.8742285822082086,0.10425895912119579,0.5,0,6509ee73a973beda35b3a29e
FLAG_CONT_MOBILE,0.708124373119358,0.37456410256410255,0.5,0,6509ee73a973beda35b3a29e
FLAG_PHONE,0.8904920221300849,0.053810197781121255,0.5,0,6509ee73a973beda35b3a29e
FLAG_EMAIL,0.843236284412755,0.1309118541033435,0.5,0,6509ee73a973beda35b3a29e
CNT_FAM_MEMBERS,0.7466799468791501,0.23184991273996508,0.5,0,6509ee73a973beda35b3a29e
REGION_RATING_CLIENT,0.6628916316289163,0.26888119824923273,0.5,0,6509ee73a973beda35b3a29e
